id,genre,bpm,hour
1,Trap,137,11:00 AM
2,Bass House,121,6:00 AM
3,Trap,143,5:00 PM
4,Drum & Bass,177,2:00 PM
5,Trap,144,4:00 PM
6,Drum & Bass,180,11:00 AM
7,Bass House,127,12:00 PM
8,Electronic,120,4:00 AM
9,Garage,132,11:00 PM
10,Electronic,155,1:00 PM
11,Bass House,129,12:00 AM
12,Drum & Bass,175,7:00 PM
13,Drum & Bass,174,6:00 PM
14,Bass House,128,2:00 PM
15,Trap,142,8:00 AM
16,Trap,139,8:00 AM
17,Electronic,146,12:00 PM
18,Trap,144,7:00 AM
19,Drum & Bass,170,6:00 PM
20,Trap,143,8:00 AM
21,Drum & Bass,170,8:00 PM
22,Drum & Bass,175,9:00 PM
23,Bass House,121,2:00 PM
24,Bass House,126,6:00 PM
25,Bass House,128,4:00 PM
26,Garage,132,9:00 PM
27,Trap,144,4:00 PM
28,Trap,149,12:00 PM
29,Electronic,132,11:00 PM
30,Bass House,128,12:00 PM
31,Trap,138,4:00 PM
32,Bass House,128,12:00 PM
33,Trap,144,7:00 PM
34,Bass House,124,3:00 AM
35,Drum & Bass,177,9:00 AM
36,Drum & Bass,180,4:00 PM
37,Trap,138,11:00 PM
38,Electronic,163,1:00 PM
39,Drum & Bass,180,3:00 PM
40,Trap,141,8:00 PM
41,Deep House,128,2:00 PM
42,Electronic,163,3:00 PM
43,Electronic,173,4:00 PM
44,Trap,140,5:00 PM
45,Bass House,126,4:00 AM
46,Electronic,180,3:00 AM
47,Bass House,123,2:00 PM
48,Trap,148,11:00 PM
49,Trap,140,12:00 PM
50,Bass House,122,10:00 PM
51,Electronic,163,7:00 AM
52,Electronic,159,8:00 AM
53,Trap,138,9:00 AM
54,Trap,145,10:00 PM
55,Electronic,137,6:00 AM
56,Drum & Bass,171,10:00 AM
57,Electronic,159,2:00 PM
58,Electronic,177,10:00 PM
59,Electronic,162,7:00 PM
60,Trap,152,3:00 PM
61,Trap,138,6:00 AM
62,Drum & Bass,172,7:00 PM
63,Trap,138,11:00 PM
64,Electronic,155,7:00 PM
65,Bass House,131,5:00 AM
66,Trap,143,10:00 PM
67,Drum & Bass,170,8:00 PM
68,Trap,150,12:00 PM
69,Electronic,158,8:00 PM
70,Trap,136,6:00 AM
71,Drum & Bass,180,2:00 PM
72,Trap,135,9:00 PM
73,Drum & Bass,173,7:00 PM
74,Trap,139,1:00 PM
75,Deep House,125,1:00 AM
76,Garage,135,6:00 PM
77,Trap,153,3:00 PM
78,Bass House,126,9:00 PM
79,Trap,152,10:00 PM
80,Garage,132,9:00 AM
81,Deep House,126,3:00 PM
82,Trap,152,10:00 PM
83,Trap,137,6:00 PM
84,Dubstep,141,6:00 PM
85,Trap,144,6:00 PM
86,Bass House,122,11:00 PM
87,Garage,132,5:00 AM
88,Electronic,156,12:00 PM
89,Trap,137,10:00 PM
90,Bass House,131,7:00 PM
91,Drum & Bass,173,12:00 AM
92,Trap,144,1:00 PM
93,Trap,152,1:00 PM
94,Electronic,155,10:00 PM
95,Trap,140,9:00 PM
96,Bass House,123,4:00 AM
97,Electronic,163,10:00 AM
98,Bass House,131,2:00 PM
99,Drum & Bass,170,4:00 PM
